site_id,site_id1,translocation_id,visit_date,survey_type,period,year_translocate,year_capture,interval,pit_tag_ref,swab_id,bd_load
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117395,RKS24177,105.352
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117398,RKS24190,4929.784
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117409,RKS24189,2805.224
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117410,RKS24180,38046.752
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117414,RKS24178,1073.808
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117415,RKS24187,53785.608
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117419,RKS24186,1820.328
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117425,RKS24191,4697.744
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117427,RKS24182,11293.464
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117428,RKS24176,13772.696
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117429,RKS24188,572966
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117436,RKS24183,18437.12
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117437,RKS24175,44659.84
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117440,RKS24195,31473.68
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117442,RKS24194,4160.824
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117443,RKS24184,567.488
70641,70641,70641_2,2017-08-09,translocation,before,2017,2017,0,900067000117479,RKS24193,73803.856
70641,70641,70641_1,2017-08-25,cmr,after,2015,2017,2,900067000063985,AJS4444.1,27158.4
70641,70641,70641_1,2017-08-25,cmr,after,2015,2017,2,982000365440186,AJS4445.1,7468
70641,70641,70641_2,2017-08-25,cmr,after,2017,2017,0,900067000117410,AJS4443.1,6768.8
70641,70641,70641_1,2017-09-04,cmr,after,2015,2017,2,982000365440186,RKS25252,4700.728
70641,70641,70641_2,2017-09-04,cmr,after,2017,2017,0,900067000116883,RKS25254,8272.624
70641,70641,70641_2,2017-09-04,cmr,after,2017,2017,0,900067000116898,RKS25255,27396.952
70641,70641,70641_2,2017-09-04,cmr,after,2017,2017,0,900067000116921,RKS25253,9633.552
70641,70641,70641_2,2017-09-04,cmr,after,2017,2017,0,900067000117419,RKS25251,17349.576
70641,70641,70641_2,2017-09-04,cmr,after,2017,2017,0,900067000117437,RKS25256,30855.864
70641,70641,70641_2,2018-05-29,cmr,after,2017,2018,1,900067000116883,RKS25803,4624.008
70641,70641,70641_2,2018-07-26,cmr,after,2017,2018,1,900067000116883,RKS26730,12422.168
70641,70641,70641_2,2019-08-20,cmr,after,2017,2019,2,900067000117381,RKS28889,1014.752
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790358,RKS31341,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790368,RKS31329,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790370,RKS30053,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790394,RKS31325,2697.936
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790460,RKS31340,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790461,RKS31327,389.976
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790464,RKS30048,1683.56
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790467,RKS31336,272.36
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790470,RKS31324,5315.768
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790473,RKS31328,13860.384
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790475,RKS30047,788.696
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790479,RKS31332,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790482,RKS30044,2070.36
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790492,RKS31323,4832.696
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790493,RKS31337,232.32
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790495,RKS30046,2935.168
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790498,RKS31326,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790501,RKS31339,392.64
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790503,RKS30054,10224.52
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790512,RKS31334,4605.408
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790517,RKS31330,145.512
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790521,RKS30050,6380.104
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790522,RKS31338,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790531,RKS30051,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790535,RKS31335,425.968
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790537,RKS30049,478.864
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790540,RKS31331,0
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790542,RKS30045,845.152
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790556,RKS30052,1346.832
70641,70641,70641_3,2020-08-05,translocation,before,2020,2020,0,982126058790630,RKS31333,0
70641,70641,70641_2,2020-08-24,cmr,after,2017,2020,3,900067000117381,RKS31001,2993.072
70641,70641,70641_3,2020-08-24,cmr,after,2020,2020,0,982126058790475,RKS31002,14123.248
70641,70641,70641_3,2020-08-24,cmr,after,2020,2020,0,982126058790517,RKS30999,1762.224
70641,70641,70641_3,2020-08-24,cmr,after,2020,2020,0,982126058790537,RKS31000,152.224
70641,70641,70641_3,2021-06-29,cmr,after,2020,2021,1,982126058790482,RKS32156,0
70641,70641,70641_3,2021-08-03,cmr,after,2020,2021,1,982126058790482,RKS32787,14287.136
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117285,RKS26198,191.36
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117350,RKS26197,15397.44
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117385,RKS26190,0
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117389,RKS26442,788.68
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117393,RKS26192,377.936
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117396,RKS26446,2440.992
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117399,RKS26193,554.072
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117405,RKS26443,9176.128
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117407,RKS26440,168.24
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117420,RKS26196,543.968
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117433,RKS26191,409.632
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117439,RKS26189,0
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117445,RKS26195,783.304
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117451,RKS26445,197.232
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117467,RKS26441,0
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117469,RKS26439,5504.728
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117470,RKS26194,560.96
74976,74976,74976_1,2018-07-18,translocation,before,2018,2018,0,900067000117477,RKS26444,1738.44
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117350,RKS26495,1287.704
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117389,RKS26492,11159.952
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117393,RKS26498,100.72
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117396,RKS26496,1926.824
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117399,RKS26511,54565.216
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117405,RKS26494,899.84
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117420,RKS26490,2185.408
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117433,RKS26497,41411.008
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117445,RKS26491,32704.136
74976,74976,74976_1,2018-08-17,cmr,after,2018,2018,0,900067000117470,RKS26493,11378.808
74976,74976,74976_1,2018-08-18,cmr,after,2018,2018,0,900067000117285,RKS26515,0
74976,74976,74976_1,2018-08-18,cmr,after,2018,2018,0,900067000117385,RKS26512,16837.952
74976,74976,74976_1,2018-08-18,cmr,after,2018,2018,0,900067000117407,RKS26516,0
74976,74976,74976_1,2018-08-18,cmr,after,2018,2018,0,900067000117439,RKS26514,2833.216
74976,74976,74976_1,2018-08-18,cmr,after,2018,2018,0,900067000117467,RKS26513,164.816
74976,74976,74976_1,2018-08-19,cmr,after,2018,2018,0,900067000117451,RKS26517,18225.696
74976,74976,74976_1,2018-08-19,cmr,after,2018,2018,0,900067000117477,RKS26518,2681.784
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117285,RKS28284,10894.072
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117350,RKS28261,7194.656
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117393,RKS28330,529.184
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117399,RKS28322,4391.536
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117405,RKS28259,22712.632
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117420,RKS28285,22693.24
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117433,RKS28262,612.952
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117439,RKS28258,1613.104
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117451,RKS28260,33770.92
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117467,RKS28257,15124.376
74976,74976,74976_1,2019-07-31,cmr,after,2018,2019,1,900067000117470,RKS28286,1212.448
74976,74976,74976_1,2019-08-01,cmr,after,2018,2019,1,900067000117389,RKS28332,848.616
74976,74976,74976_1,2019-08-01,cmr,after,2018,2019,1,900067000117396,RKS28348,18963.536
74976,74976,74976_1,2019-08-01,cmr,after,2018,2019,1,900067000117407,RKS28331,312.344
74976,74976,74976_1,2019-08-01,cmr,after,2018,2019,1,900067000117445,RKS28347,718.648
74976,74976,74976_1,2019-08-01,cmr,after,2018,2019,1,900067000117477,RKS28349,669.528
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117285,RKS29876,2976.952
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117350,RKS29875,2415.776
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117389,RKS29874,1551.168
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117393,RKS29873,1382.752
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117399,RKS29872,14829.432
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117405,RKS29881,1399.2
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117407,RKS29871,2306.48
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117420,RKS29880,4409.48
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117433,RKS29879,71778.304
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117445,RKS29878,2028.456
74976,74976,74976_1,2020-07-01,cmr,after,2018,2020,2,900067000117470,RKS29877,1283.16
74976,74976,74976_1,2020-07-02,cmr,after,2018,2020,2,900067000117439,RKS29882,3938.216
74976,74976,74976_1,2020-07-02,cmr,after,2018,2020,2,900067000117467,RKS29883,2550.688
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144021,RKS29898,1527.288
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144422,RKS29899,1002.056
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144473,RKS29885,2099.8
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144475,RKS29892,1658.744
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144484,RKS29884,28286.784
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900043000144831,RKS29900,0
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000116982,RKS29886,7005.28
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000116985,RKS29894,104412.232
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117027,RKS29891,3130.856
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117043,RKS29893,8119.992
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117080,RKS29887,1660.752
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117102,RKS29889,25029.456
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117113,RKS29901,10162.12
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117123,RKS29888,2870.312
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117130,RKS29895,817.016
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117157,RKS29897,4641.2
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117176,RKS29890,46522.616
74976,74976,74976_2,2020-07-06,translocation,before,2020,2020,0,900067000117177,RKS29896,1075.824
74976,74976,74976_1,2020-08-20,cmr,after,2018,2020,2,900067000117393,RKS29975,768.88
74976,74976,74976_1,2020-08-20,cmr,after,2018,2020,2,900067000117396,RKS29965,32684.688
74976,74976,74976_1,2020-08-20,cmr,after,2018,2020,2,900067000117420,RKS29974,515.208
74976,74976,74976_1,2020-08-20,cmr,after,2018,2020,2,900067000117433,RKS29973,21163.064
74976,74976,74976_1,2020-08-20,cmr,after,2018,2020,2,900067000117467,RKS29978,166555.048
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900043000144021,RKS29977,2375.112
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900043000144473,RKS29963,23012.592
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900043000144475,RKS29972,1242.712
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900043000144484,RKS29968,2997.688
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900043000144831,RKS29970,5685.688
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900067000116982,RKS29966,88755.744
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900067000116985,RKS29967,3128.376
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900067000117027,RKS29964,415.536
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900067000117080,RKS29976,0
74976,74976,74976_2,2020-08-20,cmr,after,2020,2020,0,900067000117130,RKS29969,94514.16
72973,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117445,RKS29994,323086.04
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117285,RKS29990,41447.16
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117389,RKS29996,21516.856
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117407,RKS29993,152.704
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117439,RKS29988,5319.88
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117469,RKS29992,36889.48
74976,74976,74976_1,2020-08-21,cmr,after,2018,2020,2,900067000117477,RKS29987,65399.136
72973,74976,74976_2,2020-08-21,cmr,after,2020,2020,0,900067000117157,RKS29995,175.12
74976,74976,74976_2,2020-08-21,cmr,after,2020,2020,0,900043000144422,RKS29991,3722.304
74976,74976,74976_2,2020-08-21,cmr,after,2020,2020,0,900067000117102,RKS29997,23960.8
74976,74976,74976_2,2020-08-21,cmr,after,2020,2020,0,900067000117176,RKS29984,0
74976,74976,74976_1,2020-08-22,cmr,after,2018,2020,2,900067000117350,RKS30005,71877.864
74976,74976,74976_1,2020-08-22,cmr,after,2018,2020,2,900067000117405,RKS30004,7900.976
74976,74976,74976_1,2020-08-22,cmr,after,2018,2020,2,900067000117470,RKS30003,2385.12
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117350,RKS30130,7959.824
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117389,RKS30127,0
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117393,RKS30120,0
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117396,RKS30125,2119.024
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117399,RKS30113,3100.216
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117405,RKS30128,6494.688
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117467,RKS30117,164011.152
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117470,RKS30132,589.76
74976,74976,74976_1,2021-06-25,cmr,after,2018,2021,3,900067000117477,RKS30123,2193.792
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900043000144422,RKS30121,31980.624
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900043000144473,RKS30118,16582.696
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900043000144475,RKS30119,245.432
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900043000144484,RKS30116,2474.032
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000116982,RKS30114,19935.864
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000116985,RKS30115,5739.896
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000117080,RKS30122,4790.392
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000117123,RKS30131,66252.448
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000117130,RKS30126,25223.472
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000117157,RKS30129,21149.112
74976,74976,74976_2,2021-06-25,cmr,after,2020,2021,1,900067000117176,RKS30124,1738.504
72973,74976,74976_1,2021-06-26,cmr,after,2018,2021,3,900067000117445,RKS30110,41948.584
74976,74976,74976_1,2021-06-26,cmr,after,2018,2021,3,900067000117285,RKS30107,1234.36
74976,74976,74976_1,2021-06-26,cmr,after,2018,2021,3,900067000117407,RKS30108,42398.824
74976,74976,74976_1,2021-06-26,cmr,after,2018,2021,3,900067000117420,RKS30109,6698.808
74976,74976,74976_1,2021-06-26,cmr,after,2018,2021,3,900067000117439,RKS30106,3423.928
74976,74976,74976_1,2021-06-27,cmr,after,2018,2021,3,900067000117451,RKS30135,2209.568
74976,74976,74976_2,2021-06-27,cmr,after,2020,2021,1,900043000144831,RKS30136,16905.48
